Data,Origem Lead,Gasto em Marketing,Leads,Ingressantes no Webinar,Vendedor
11/14/2019,Google Ads,729,24,10,Karina
11/14/2019,Google Ads,649,31,16,Jorge
11/14/2019,Email Marketing,129,24,14,Rodolfo
11/14/2019,Email Marketing,1407,13,7,Felipe
11/14/2019,Blog,1238,13,6,João
11/14/2019,Email Marketing,338,21,16,Allan
11/14/2019,Facebook,458,14,12,Jorge
11/14/2019,Google Ads,917,12,9,Allan
11/14/2019,Google Ads,257,32,26,Thaize
11/14/2019,Email Marketing,174,32,16,Karina
11/14/2019,Blog,368,13,11,Allan
11/14/2019,Email Marketing,1466,14,14,Oscar
11/14/2019,Email Marketing,429,19,16,Allan
11/14/2019,Afiliados,1196,17,16,Thaize
11/14/2019,Email Marketing,544,34,14,Jorge
11/14/2019,Email Marketing,563,20,18,Oscar
11/14/2019,Outross,1191,24,13,Jorge
11/14/2019,Email Marketing,1042,20,18,Rodolfo
11/14/2019,Email Marketing,204,19,6,Jorge
11/14/2019,Outross,251,20,8,Thaize
11/14/2019,Afiliados,565,23,22,Jorge
11/14/2019,Blog,1298,17,10,Allan
11/14/2019,Blog,1243,13,11,João
11/14/2019,Afiliados,1235,26,23,João
11/15/2019,Blog,565,28,28,Clarita
11/15/2019,Blog,1375,32,24,Maria
11/15/2019,Email Marketing,680,26,16,Karina
11/15/2019,Email Marketing,141,32,23,Jorge
11/15/2019,Email Marketing,1075,27,7,João
11/15/2019,Email Marketing,259,23,19,João
11/15/2019,Blog,132,20,17,Rodolfo
11/15/2019,Email Marketing,1114,26,7,Felipe
11/15/2019,Email Marketing,1484,12,8,Clarita
11/15/2019,Email Marketing,1368,35,34,João
11/15/2019,Email Marketing,1433,34,8,Oscar
11/15/2019,Email Marketing,687,21,16,Karina
11/15/2019,Afiliados,384,34,24,João
11/15/2019,Google Ads,962,33,26,João
11/15/2019,Google Ads,412,14,12,Clarita
11/15/2019,Email Marketing,110,30,13,João
11/15/2019,Email Marketing,259,15,6,Maria
11/15/2019,Blog,1220,19,15,Oscar
11/15/2019,Email Marketing,838,27,18,Karina
11/15/2019,Facebook,1377,30,11,João
11/15/2019,Google Ads,867,24,16,Oscar
11/15/2019,Google Ads,980,35,14,Karina
11/15/2019,Blog,901,22,6,Felipe
11/15/2019,Email Marketing,721,29,26,Maria
11/15/2019,Email Marketing,715,26,11,Maria
11/15/2019,Email Marketing,330,30,12,Rodolfo
11/15/2019,Email Marketing,119,35,30,Maria
11/15/2019,Email Marketing,1499,14,8,Allan
11/15/2019,Email Marketing,1316,34,9,João
11/15/2019,Email Marketing,733,20,6,Jorge
11/15/2019,Afiliados,1285,25,22,Jorge
11/15/2019,Outross,1261,29,6,Roberto
11/15/2019,Email Marketing,1301,31,18,Rodolfo
11/15/2019,Email Marketing,1389,23,21,Maria
11/15/2019,Email Marketing,537,15,12,Rodolfo
11/15/2019,Outross,813,21,18,Felipe
11/15/2019,Afiliados,89,25,22,Maria
11/15/2019,Blog,402,35,28,Jorge
11/15/2019,Blog,150,31,30,Roberto
11/16/2019,Email Marketing,497,16,16,Allan
11/16/2019,Email Marketing,1011,20,20,Clarita
11/16/2019,Email Marketing,1038,35,7,João
11/16/2019,Email Marketing,944,17,10,Roberto
11/16/2019,Google Ads,76,30,18,Roberto
11/16/2019,Blog,1336,29,14,Jorge
11/16/2019,Google Ads,1061,35,6,Allan
11/16/2019,Email Marketing,811,28,9,Maria
11/16/2019,Afiliados,1418,22,10,Rodolfo
11/16/2019,Blog,188,17,12,Thaize
11/17/2019,Email Marketing,1092,19,11,João
11/17/2019,Email Marketing,790,30,20,Clarita
11/17/2019,Email Marketing,1420,16,14,Allan
11/17/2019,Google Ads,764,29,23,Roberto
11/17/2019,Google Ads,1074,17,9,Thaize
11/17/2019,Email Marketing,1092,35,12,Felipe
11/17/2019,Email Marketing,552,17,17,Allan
11/17/2019,Blog,405,14,10,Thaize
11/17/2019,Blog,98,20,14,Maria
11/18/2019,Blog,1268,27,13,Jorge
11/18/2019,Email Marketing,462,21,17,Roberto
11/18/2019,Email Marketing,116,27,8,Rodolfo
11/18/2019,Google Ads,978,17,9,Maria
11/18/2019,Google Ads,1249,34,18,Thaize
11/18/2019,Blog,1378,30,25,Karina
11/18/2019,Email Marketing,183,32,20,Rodolfo
11/18/2019,Email Marketing,571,32,29,Karina
11/18/2019,Outross,58,25,13,Thaize
11/18/2019,Email Marketing,1263,12,7,Thaize
11/18/2019,Google Ads,519,30,22,Thaize
11/18/2019,Email Marketing,604,18,11,Clarita
11/18/2019,Blog,169,23,7,Roberto
11/19/2019,Email Marketing,950,19,17,Clarita
11/19/2019,Email Marketing,1318,17,9,Roberto
11/19/2019,Google Ads,980,24,20,Karina
11/19/2019,Google Ads,686,28,10,Roberto
11/19/2019,Email Marketing,678,22,13,Thaize
11/19/2019,Email Marketing,975,19,14,Jorge
11/19/2019,Email Marketing,657,24,22,Thaize
11/20/2019,Facebook Ads,253,32,7,Maria
11/20/2019,Afiliados,712,24,23,Maria
11/20/2019,Email Marketing,393,34,10,Jorge
11/20/2019,Email Marketing,1230,34,14,Roberto
11/20/2019,Google Ads,852,23,9,Roberto
11/20/2019,Google Ads,648,13,7,Maria
11/20/2019,Email Marketing,1233,16,7,Roberto
11/20/2019,Email Marketing,1225,32,18,Jorge
11/20/2019,Email Marketing,1295,14,14,Maria
11/20/2019,Blog,1268,35,21,João
11/21/2019,Blog,404,19,9,Jorge
11/21/2019,Blog,1238,16,13,Oscar
11/21/2019,Blog,1247,12,9,João
11/21/2019,Facebook Ads,435,24,16,Oscar
11/21/2019,Email Marketing,1164,25,23,Clarita
11/21/2019,Email Marketing,935,31,18,Jorge
11/21/2019,Email Marketing,393,23,23,Roberto
11/21/2019,Blog,1016,33,18,Oscar
11/21/2019,Afiliados,339,18,14,Felipe
11/21/2019,Email Marketing,1059,27,26,Rodolfo
11/21/2019,Email Marketing,1451,29,15,Maria
11/21/2019,Outross,1491,32,25,Allan
11/21/2019,Facebook Ads,888,22,20,Jorge
11/21/2019,Facebook Ads,1319,15,6,Felipe
11/21/2019,Email Marketing,1387,27,25,Rodolfo
11/21/2019,Email Marketing,1392,35,31,Roberto
11/21/2019,Email Marketing,1311,24,16,Karina
11/21/2019,Google Ads,110,20,11,Thaize
11/21/2019,Google Ads,805,35,10,João
11/21/2019,Email Marketing,342,25,25,Allan
11/21/2019,Email Marketing,967,12,7,Maria
11/21/2019,Blog,918,35,14,Jorge
11/21/2019,Email Marketing,654,29,8,Thaize
11/21/2019,Google Ads,90,30,25,Maria
11/21/2019,Blog,1121,18,15,Jorge
11/21/2019,Email Marketing,830,13,9,João
11/21/2019,Email Marketing,441,12,11,Thaize
11/21/2019,Email Marketing,1326,24,12,Jorge
11/21/2019,Email Marketing,398,21,11,Allan
11/21/2019,Email Marketing,898,14,12,Jorge
11/21/2019,Email Marketing,552,13,12,Roberto
11/21/2019,Email Marketing,260,17,8,Rodolfo
11/21/2019,Email Marketing,1487,28,16,João
11/21/2019,Email Marketing,621,30,14,Oscar
11/21/2019,Email Marketing,794,13,11,Thaize
11/21/2019,Afiliados,1266,29,17,Allan
11/21/2019,Email Marketing,910,23,17,Jorge
11/21/2019,Email Marketing,1219,12,9,Karina
11/21/2019,Email Marketing,414,31,30,Rodolfo
11/21/2019,Email Marketing,1314,16,11,João
11/21/2019,Outross,354,35,30,Rodolfo
11/21/2019,Outross,424,27,21,Jorge
11/21/2019,Afiliados,1106,12,6,Felipe
11/21/2019,Email Marketing,119,22,21,Oscar
11/21/2019,Blog,1267,16,10,Karina
11/21/2019,Blog,394,13,12,Clarita
11/21/2019,Facebook Ads,224,16,13,Jorge
11/21/2019,Afiliados,734,27,9,Clarita
11/22/2019,Blog,1290,26,21,Jorge
11/22/2019,Blog,474,21,14,Clarita
11/22/2019,Blog,878,33,25,Jorge
11/22/2019,Blog,640,21,8,Thaize
11/22/2019,Email Marketing,83,16,11,Karina
11/22/2019,Email Marketing,763,24,11,Allan
11/22/2019,Email Marketing,602,13,8,Rodolfo
11/22/2019,Email Marketing,1012,22,17,Rodolfo
11/22/2019,Email Marketing,331,14,8,Clarita
11/22/2019,Blog,529,33,22,Clarita
11/22/2019,Email Marketing,570,18,17,Thaize
11/22/2019,Email Marketing,1203,15,11,Jorge
11/22/2019,Outross,805,24,9,Rodolfo
11/22/2019,Facebook Ads,345,32,22,Jorge
11/22/2019,Email Marketing,990,22,8,Maria
11/22/2019,Google Ads,97,17,15,João
11/22/2019,Google Ads,77,22,8,Felipe
11/22/2019,Email Marketing,1408,15,6,Clarita
11/22/2019,Email Marketing,1002,23,20,Thaize
11/22/2019,Blog,354,22,7,Oscar
11/22/2019,Email Marketing,1472,12,8,Felipe
11/22/2019,Facebook,155,20,19,Rodolfo
11/22/2019,Google Ads,222,22,7,Clarita
11/22/2019,Email Marketing,1064,29,19,Roberto
11/22/2019,Blog,469,24,14,Clarita
11/22/2019,Email Marketing,1117,26,19,Oscar
11/22/2019,Email Marketing,515,32,19,Jorge
11/22/2019,Email Marketing,857,22,18,Karina
11/22/2019,Email Marketing,908,31,19,Karina
11/22/2019,Email Marketing,380,17,10,Oscar
11/22/2019,Email Marketing,115,29,21,Karina
11/22/2019,Email Marketing,418,34,27,Jorge
11/22/2019,Email Marketing,1434,15,12,Allan
11/22/2019,Email Marketing,1315,35,21,Roberto
11/22/2019,Email Marketing,723,27,21,Allan
11/22/2019,Afiliados,215,35,22,Jorge
11/22/2019,Email Marketing,969,21,15,Thaize
11/22/2019,Outross,616,12,9,Jorge
11/22/2019,Email Marketing,913,33,12,Jorge
11/22/2019,Email Marketing,619,24,19,João
11/22/2019,Outross,1457,19,14,Thaize
11/22/2019,Blog,244,17,8,Karina
11/22/2019,Blog,888,19,15,Rodolfo
11/22/2019,Facebook Ads,75,29,14,Rodolfo
11/23/2019,Email Marketing,1188,18,13,Thaize
11/23/2019,Email Marketing,1199,30,13,Jorge
11/23/2019,Facebook,381,35,8,Thaize
11/23/2019,Google Ads,817,30,14,Felipe
11/23/2019,Blog,700,22,11,Clarita
11/23/2019,Google Ads,1346,34,11,Karina
11/23/2019,Email Marketing,384,19,19,Felipe
11/23/2019,Email Marketing,1223,26,24,Felipe
11/23/2019,Blog,1262,22,10,Felipe
11/23/2019,Blog,937,24,15,Allan
11/24/2019,Blog,775,22,19,Clarita
11/24/2019,Outross,851,13,12,Clarita
11/24/2019,Google Ads,622,29,20,Jorge
11/24/2019,Google Ads,282,19,12,Allan
11/24/2019,Email Marketing,1163,24,17,Karina
11/24/2019,Email Marketing,233,30,22,Oscar
11/25/2019,Blog,389,28,8,Thaize
11/25/2019,Outross,1339,28,20,Allan
11/25/2019,Email Marketing,1229,32,20,Jorge
11/25/2019,Blog,1313,12,12,Felipe
11/25/2019,Email Marketing,764,25,22,Allan
11/25/2019,Email Marketing,303,15,6,Karina
11/25/2019,Google Ads,1214,19,19,Rodolfo
11/25/2019,Blog,103,29,16,Allan
11/25/2019,Google Ads,289,29,9,Felipe
11/25/2019,Email Marketing,571,35,30,Roberto
11/25/2019,Email Marketing,1219,21,6,Jorge
11/25/2019,Email Marketing,741,34,9,Karina
11/25/2019,Blog,1060,34,28,Thaize
11/25/2019,Blog,1357,33,23,Jorge
11/26/2019,Blog,1117,30,18,Clarita
11/26/2019,Facebook Ads,1457,32,10,Oscar
11/26/2019,Google Ads,1036,19,15,Rodolfo
11/26/2019,Google Ads,1450,29,6,João
11/26/2019,Blog,657,31,22,Oscar
11/27/2019,Email Marketing,293,33,12,Felipe
11/27/2019,Email Marketing,1003,28,9,João
11/27/2019,Google Ads,946,12,10,Allan
11/27/2019,Facebook,1174,31,28,Maria
11/27/2019,Google Ads,1300,27,15,Oscar
11/27/2019,Email Marketing,1169,25,8,Maria
11/27/2019,Email Marketing,462,20,18,João
11/27/2019,Blog,367,32,27,Jorge
11/28/2019,Blog,1312,17,8,Roberto
11/28/2019,Blog,1145,30,15,Roberto
11/28/2019,Blog,702,23,8,Felipe
11/28/2019,Blog,85,33,16,Allan
11/28/2019,Outross,1395,21,11,Maria
11/28/2019,Email Marketing,1017,16,10,Jorge
11/28/2019,Email Marketing,1068,15,10,Felipe
11/28/2019,Email Marketing,244,35,6,Freeman
11/28/2019,Email Marketing,772,22,8,Briant
11/28/2019,Email Marketing,906,35,22,Freeman
11/28/2019,Outross,413,21,21,Bryce
11/28/2019,Email Marketing,273,15,7,Turner
11/28/2019,Email Marketing,163,32,28,Rafter
11/28/2019,Email Marketing,1461,25,25,Rafter
11/28/2019,Email Marketing,674,17,8,Rafter
11/28/2019,Google Ads,897,18,15,Granger
11/28/2019,Google Ads,1481,18,13,Granger
11/28/2019,Google Ads,365,30,21,Turner
11/28/2019,Email Marketing,1323,26,26,Freeman
11/28/2019,Outross,309,17,9,Johnson
11/28/2019,Blog,1149,19,13,Osborne
11/28/2019,Email Marketing,402,19,10,Briant
11/28/2019,Google Ads,465,22,16,Rafter
11/28/2019,Google Ads,957,27,17,Briant
11/28/2019,Email Marketing,209,12,7,Briant
11/28/2019,Email Marketing,737,17,15,Turner
11/28/2019,Email Marketing,310,30,6,Freeman
11/28/2019,Email Marketing,949,22,22,Turner
11/28/2019,Email Marketing,810,24,19,Turner
11/28/2019,Email Marketing,1042,12,9,Turner
11/28/2019,Outross,646,18,10,Johnson
11/28/2019,Email Marketing,607,34,33,Freeman
11/28/2019,Email Marketing,85,25,23,Briant
11/28/2019,Email Marketing,1325,18,7,Freeman
11/28/2019,Outross,215,22,14,Osborne
11/28/2019,Email Marketing,557,29,26,Freeman
11/28/2019,Facebook,341,32,31,Freeman
11/28/2019,Outross,268,19,18,Osborne
11/28/2019,Afiliados,809,24,24,Johnson
11/28/2019,Afiliados,919,23,7,Freeman
11/28/2019,Blog,696,14,6,Osborne
11/28/2019,Blog,862,32,11,Osborne
11/28/2019,Outross,513,29,12,Osborne
11/28/2019,Facebook Ads,1143,28,7,Granger
11/29/2019,Blog,1064,27,22,McCarthy
11/29/2019,Blog,202,28,19,McCarthy
11/29/2019,Blog,1025,21,9,McCarthy
11/29/2019,Email Marketing,1032,20,19,McCarthy
11/29/2019,Outross,1127,17,10,McCarthy
11/29/2019,Email Marketing,980,26,8,Freeman
11/29/2019,Email Marketing,339,34,23,Briant
11/29/2019,Email Marketing,1417,26,21,Briant
11/29/2019,Email Marketing,94,17,12,Freeman
11/29/2019,Email Marketing,903,25,7,Briant
11/29/2019,Email Marketing,946,27,8,Freeman
11/29/2019,Email Marketing,780,12,7,Turner
11/29/2019,Email Marketing,1478,13,9,Rafter
11/29/2019,Email Marketing,1088,14,10,Rafter
11/29/2019,Google Ads,1181,24,10,Granger
11/29/2019,Google Ads,196,32,27,Turner
11/29/2019,Email Marketing,941,12,6,Freeman
11/29/2019,Email Marketing,1441,23,6,Freeman
11/29/2019,Blog,229,32,16,Osborne
11/29/2019,Email Marketing,525,33,19,Briant
11/29/2019,Google Ads,336,32,12,Briant
11/29/2019,Blog,373,22,9,Osborne
11/29/2019,Email Marketing,97,35,24,Briant
11/29/2019,Email Marketing,670,29,10,Briant
11/29/2019,Email Marketing,819,17,7,Turner
11/29/2019,Email Marketing,1436,17,17,Freeman
11/29/2019,Email Marketing,582,29,15,Turner
11/29/2019,Email Marketing,409,31,17,Turner
11/29/2019,Email Marketing,1341,34,18,Turner
11/29/2019,Outross,1037,22,10,Johnson
11/29/2019,Email Marketing,689,21,19,Freeman
11/29/2019,Email Marketing,282,13,11,Briant
11/29/2019,Email Marketing,169,17,14,Freeman
11/29/2019,Outross,840,31,21,Osborne
11/29/2019,Email Marketing,865,16,16,Freeman
11/29/2019,Outross,968,33,33,Osborne
11/29/2019,Afiliados,560,20,13,Johnson
11/29/2019,Afiliados,243,21,16,Freeman
11/29/2019,Email Marketing,1470,35,18,Freeman
11/29/2019,Blog,681,27,24,Osborne
11/29/2019,Blog,761,16,16,Osborne
11/29/2019,Facebook Ads,609,14,12,Granger
11/29/2019,Afiliados,621,26,8,Green
11/30/2019,Email Marketing,866,32,27,McCarthy
11/30/2019,Email Marketing,1489,15,9,Freeman
11/30/2019,Email Marketing,266,25,16,Freeman
11/30/2019,Google Ads,911,31,23,Granger
11/30/2019,Email Marketing,1093,21,6,Freeman
11/30/2019,Blog,191,21,18,Osborne
11/30/2019,Google Ads,1025,32,12,Briant
11/30/2019,Email Marketing,1058,14,9,Turner
11/30/2019,Email Marketing,833,23,15,Briant
11/30/2019,Blog,710,15,9,Osborne
11/30/2019,Blog,304,31,22,Osborne
12/1/2019,Email Marketing,1216,35,9,Freeman
12/1/2019,Google Ads,807,27,17,Granger
12/1/2019,Blog,817,27,23,Osborne
12/1/2019,Google Ads,1162,27,25,Briant
12/1/2019,Email Marketing,799,21,12,Turner
12/1/2019,Email Marketing,74,18,16,Briant
12/1/2019,Afiliados,377,17,13,Johnson
12/1/2019,Blog,1213,13,12,Osborne
12/2/2019,Email Marketing,813,35,6,Freeman
12/2/2019,Google Ads,758,25,16,Granger
12/2/2019,Google Ads,212,20,11,Briant
12/2/2019,Email Marketing,1026,15,14,Briant
12/2/2019,Email Marketing,1029,22,13,Turner
12/2/2019,Email Marketing,167,27,14,Freeman
12/2/2019,Blog,1148,20,15,Osborne
12/2/2019,Blog,1223,14,13,Osborne
12/3/2019,Email Marketing,505,12,10,Freeman
12/3/2019,Google Ads,1328,19,18,Granger
12/3/2019,Google Ads,614,35,29,Briant
12/3/2019,Email Marketing,920,24,11,Briant
12/3/2019,Blog,932,28,8,Osborne
12/3/2019,Blog,730,19,14,Osborne
12/4/2019,Email Marketing,910,26,10,Freeman
12/4/2019,Google Ads,108,27,27,Granger
12/4/2019,Google Ads,274,12,8,Briant
12/4/2019,Email Marketing,939,31,19,Briant
12/4/2019,Email Marketing,928,21,16,Turner
12/5/2019,Blog,1003,15,13,McCarthy
12/5/2019,Blog,1040,25,22,McCarthy
12/5/2019,Facebook Ads,964,12,6,McCarthy
12/5/2019,Email Marketing,271,21,15,Briant
12/5/2019,Email Marketing,856,19,15,Briant
12/5/2019,Email Marketing,793,27,25,Freeman
12/5/2019,Blog,1093,28,23,Freeman
12/5/2019,Email Marketing,905,18,13,Freeman
12/5/2019,Email Marketing,914,14,13,Briant
12/5/2019,Email Marketing,993,33,32,Freeman
12/5/2019,Email Marketing,297,31,29,Freeman
12/5/2019,Outross,1088,30,21,Bryce
12/5/2019,Facebook Ads,1200,35,21,Briant
12/5/2019,Email Marketing,241,13,6,Turner
12/5/2019,Email Marketing,865,19,18,Rafter
12/5/2019,Google Ads,1183,31,21,Granger
12/5/2019,Google Ads,1418,24,22,Briant
12/5/2019,Google Ads,665,26,6,Granger
12/5/2019,Google Ads,728,13,9,Turner
12/5/2019,Email Marketing,744,21,9,Turner
12/5/2019,Email Marketing,851,19,13,Freeman
12/5/2019,Blog,1048,14,6,Osborne
12/5/2019,Email Marketing,993,27,27,Briant
12/5/2019,Google Ads,475,18,6,Briant
12/5/2019,Email Marketing,69,32,6,Briant
12/5/2019,Email Marketing,1429,22,9,Turner
12/5/2019,Email Marketing,292,20,9,Freeman
12/5/2019,Email Marketing,1084,14,7,Turner
12/5/2019,Email Marketing,869,29,23,Turner
12/5/2019,Email Marketing,297,12,11,Turner
12/5/2019,Email Marketing,923,16,11,Freeman
12/5/2019,Email Marketing,376,29,26,Turner
12/5/2019,Email Marketing,1468,34,19,Freeman
12/5/2019,Email Marketing,1050,33,21,Turner
12/5/2019,Email Marketing,162,24,17,Rafter
12/5/2019,Outross,424,27,11,Osborne
12/5/2019,Email Marketing,92,12,10,Freeman
12/5/2019,Outross,912,13,13,Osborne
12/5/2019,Afiliados,82,16,6,Johnson
12/5/2019,Afiliados,437,35,30,Freeman
12/5/2019,Blog,302,19,18,Osborne
12/5/2019,Blog,483,23,12,Osborne
12/5/2019,Afiliados,80,13,10,Green
12/6/2019,Blog,1464,16,9,McCarthy
12/6/2019,Outross,1242,12,9,McCarthy
12/6/2019,Email Marketing,898,25,7,Freeman
12/6/2019,Email Marketing,1352,12,9,Briant
12/6/2019,Email Marketing,454,14,14,Freeman
12/6/2019,Blog,693,12,9,Freeman
12/6/2019,Email Marketing,451,20,8,Freeman
12/6/2019,Email Marketing,482,28,28,Briant
12/6/2019,Email Marketing,655,26,12,Freeman
12/6/2019,Facebook,556,32,13,Osborne
12/6/2019,Email Marketing,399,23,11,Turner
12/6/2019,Google Ads,582,18,17,Granger
12/6/2019,Google Ads,1432,22,15,Briant
12/6/2019,Google Ads,363,33,32,Granger
12/6/2019,Google Ads,1299,15,14,Turner
12/6/2019,Email Marketing,83,16,7,Freeman
12/6/2019,Blog,59,32,30,Osborne
12/6/2019,Email Marketing,221,35,12,Briant
12/6/2019,Facebook,309,20,20,Rafter
12/6/2019,Google Ads,684,15,13,Briant
12/6/2019,Email Marketing,955,16,12,Briant
12/6/2019,Email Marketing,965,26,14,Turner
12/6/2019,Email Marketing,988,31,30,Freeman
12/6/2019,Email Marketing,786,22,14,Turner
12/6/2019,Email Marketing,788,12,12,Turner
12/6/2019,Email Marketing,733,14,14,Freeman
12/6/2019,Email Marketing,864,13,11,Briant
12/6/2019,Email Marketing,1283,12,12,Turner
12/6/2019,Outross,770,18,13,Osborne
12/6/2019,Email Marketing,693,17,12,Freeman
12/6/2019,Outross,983,17,13,Osborne
12/6/2019,Afiliados,392,14,13,Johnson
12/6/2019,Afiliados,528,17,14,Freeman
12/6/2019,Blog,726,33,9,Osborne
12/6/2019,Blog,777,27,9,Osborne
12/7/2019,Email Marketing,346,14,14,Freeman
12/7/2019,Email Marketing,1163,19,6,Freeman
12/7/2019,Google Ads,930,22,12,Granger
12/7/2019,Google Ads,1138,21,18,Briant
12/7/2019,Email Marketing,84,25,23,Turner
12/7/2019,Blog,217,14,8,Osborne
12/8/2019,Email Marketing,1295,30,25,Freeman
12/8/2019,Email Marketing,1027,32,23,Freeman
12/8/2019,Google Ads,421,18,16,Granger
12/8/2019,Google Ads,513,33,22,Briant
12/8/2019,Email Marketing,512,12,11,Turner
12/8/2019,Email Marketing,893,22,15,Freeman
12/9/2019,Email Marketing,1318,17,6,Freeman
12/9/2019,Google Ads,1075,33,14,Briant
12/9/2019,Google Ads,264,34,24,Granger
12/9/2019,Google Ads,1364,32,13,Granger
12/9/2019,Google Ads,1394,33,14,Briant
12/9/2019,Email Marketing,753,25,8,Turner
12/9/2019,Afiliados,302,19,15,Turner
12/9/2019,Outross,301,21,20,Osborne
12/9/2019,Email Marketing,1377,12,12,Freeman
12/9/2019,Blog,377,13,7,Osborne
12/10/2019,Email Marketing,560,20,11,Freeman
12/10/2019,Email Marketing,1143,14,13,Freeman
12/10/2019,Google Ads,876,22,6,Granger
12/10/2019,Google Ads,1085,15,13,Briant
12/10/2019,Email Marketing,1010,16,13,Turner
12/10/2019,Blog,391,32,11,Osborne
12/11/2019,Email Marketing,263,19,15,Freeman
12/11/2019,Email Marketing,138,23,15,Freeman
12/11/2019,Google Ads,348,23,14,Granger
12/11/2019,Google Ads,230,23,7,Briant
12/11/2019,Email Marketing,639,26,9,Briant
12/11/2019,Blog,913,27,15,Osborne
12/12/2019,Blog,1195,17,17,McCarthy
12/12/2019,Email Marketing,275,17,8,McCarthy
12/12/2019,Email Marketing,1047,12,7,Briant
12/12/2019,Email Marketing,350,22,20,Briant
12/12/2019,Email Marketing,448,20,14,Briant
12/12/2019,Email Marketing,895,31,27,Briant
12/12/2019,Email Marketing,688,34,29,Freeman
12/12/2019,Blog,1290,15,6,Freeman
12/12/2019,Email Marketing,1159,21,8,Freeman
12/12/2019,Email Marketing,484,20,15,Briant
12/12/2019,Email Marketing,333,33,16,Freeman
12/12/2019,Facebook,888,28,23,Osborne
12/12/2019,Email Marketing,1480,13,6,Turner
12/12/2019,Email Marketing,754,30,26,Rafter
12/12/2019,Afiliados,1205,28,16,Osborne
12/12/2019,Google Ads,851,15,15,Granger
12/12/2019,Google Ads,820,13,13,Briant
12/12/2019,Google Ads,1414,22,22,Granger
12/12/2019,Google Ads,1263,31,14,Turner
12/12/2019,Email Marketing,1050,19,16,Freeman
12/12/2019,Blog,1414,13,12,Osborne
12/12/2019,Email Marketing,450,18,16,Briant
12/12/2019,Google Ads,1453,14,12,Rafter
12/12/2019,Google Ads,862,20,7,Briant
12/12/2019,Email Marketing,162,30,20,Rafter
12/12/2019,Email Marketing,502,24,24,Briant
12/12/2019,Email Marketing,944,26,8,Turner
12/12/2019,Email Marketing,1305,26,11,Freeman
12/12/2019,Email Marketing,925,21,7,Turner
12/12/2019,Email Marketing,1491,32,32,Turner
12/12/2019,Email Marketing,1345,22,6,Turner
12/12/2019,Email Marketing,207,23,14,Freeman
12/12/2019,Email Marketing,333,21,9,Briant
12/12/2019,Email Marketing,712,13,6,Turner
12/12/2019,Email Marketing,832,18,12,Freeman
12/12/2019,Afiliados,353,33,9,Johnson
12/12/2019,Outross,908,28,17,Osborne
12/12/2019,Email Marketing,1323,28,13,Freeman
12/12/2019,Email Marketing,573,12,11,Freeman
12/12/2019,Outross,1154,21,15,Osborne
12/12/2019,Afiliados,1396,31,10,Johnson
12/12/2019,Blog,468,17,6,Osborne
12/12/2019,Blog,639,17,6,Osborne
